date,open,high,low,close,volume,rsi_7,rsi_14,cci_7,cci_14,sma_50,ema_50,sma_100,ema_100,macd,bollinger,TrueRange,atr_7,atr_14,next_day_close
07-11-2023,438.649994,440.799988,431.040009,440.209991,4574600,60.9120484,64.08006662,-69.3006603,47.58176249,389.4173999,399.6230787,356.9037003,370.6798259,13.41092797,433.0614973,10.669982,11.2335692,11.79627844,444.049988
07-12-2023,444.549988,445.410004,437.75,444.049988,5731700,65.83528158,65.96926306,62.68192528,79.37595978,391.6997998,401.3653104,357.73,372.1327004,13.1250389,434.0654966,7.660004,10.72305988,11.50083026,450.380005
7/13/2023,447,451.670013,441.179993,450.380005,6157500,72.49727256,68.87532639,130.0938005,112.449312,394.225,403.2874553,358.7267002,373.682152,13.25643727,434.7979964,10.49002,10.68976847,11.42862953,441.910004
7/14/2023,452.790009,456.480011,439.700012,441.910004,7184900,55.57881243,61.32857779,90.62467389,92.56021434,396.7122003,404.802065,359.6662003,375.0331986,12.53264461,434.8504973,16.779999,11.5598014,11.81087021,450.049988
7/17/2023,445.570007,456.679993,445.109985,450.049988,6891700,64.79128518,65.26733404,118.7350023,134.4015019,399.3272003,406.5764934,360.7917002,376.5186795,12.47209187,435.0894973,14.769989,12.01839963,12.02223583,474.799988
7/18/2023,451,478.149994,448.779999,474.799988,13196900,79.7146548,73.95389818,199.119971,253.5484517,402.4076001,409.2519245,362.1909,378.4648441,14.25687714,437.2314971,29.369995,14.49719897,13.26136149,477.589996
7/19/2023,476.859985,485,470,477.589996,20996500,80.78572458,74.72139733,147.1499364,244.2687645,405.5041998,411.9318489,363.7303,380.4277184,15.71530639,439.3759963,15,14.56902769,13.38554995,437.420013
7/20/2023,447,448.5,432,437.420013,23989700,42.81382216,51.28812741,-82.21432574,-55.89358685,407.6284002,412.9313848,364.9330002,381.5562786,13.47441549,440.0244964,45.589996,19.00059459,15.68586753,427.5
7/21/2023,437.369995,438.23999,423.190002,427.5,17303700,37.70745192,47.33982982,-118.2447926,-122.1982073,409.5355999,413.502703,365.9777002,382.4660553,10.77383707,440.2754958,15.049988,18.43622222,15.64044756,428.369995
7/24/2023,425,428.640015,419.190002,428.369995,8264400,38.45846573,47.71994765,-102.2702881,-135.7334121,411.3945996,414.0857341,367.0401001,383.3750442,8.604621821,440.4929961,9.450013,17.15247805,15.19827366,427.700012
7/25/2023,427.179993,430.880005,426.130005,427.700012,4859800,38.04635051,47.43597564,-67.84627339,-99.10103699,413.0533996,414.6196273,368.1823001,384.2527663,6.753589898,441.0809966,4.75,15.38069547,14.4519684,422.670013
7/26/2023,424.200012,425.26001,415.589996,422.670013,6009200,34.78175698,45.25844628,-75.03513603,-127.0205509,414.7089996,414.9353287,369.2902002,385.0135039,4.825133742,441.3604979,12.110016,14.91345554,14.28468609,413.170013
7/27/2023,426.899994,427.519989,411.880005,413.170013,6594500,29.25127043,41.39361998,-79.65690611,-124.9113623,416.2545995,414.8661006,370.2701004,385.5710585,2.501413008,440.5269988,15.639984,15.01724532,14.38149308,425.779999
7/28/2023,415.559998,427.470001,413.76001,425.779999,6424200,43.23002076,47.76937007,-49.14336991,-84.35752264,418.0951995,415.2940967,371.4076004,386.3672752,1.658252763,440.4039992,14.299988,14.91477999,14.37567129,438.970001
7/31/2023,426.51001,439.130005,426.299988,438.970001,6587600,54.25894036,53.47130434,135.0465474,-21.82744901,420.0753997,416.2225635,372.7126004,387.4089133,2.030953554,440.3279998,13.350006,14.69124085,14.30240948,438.619995
08-01-2023,437.369995,445.25,431.399994,438.619995,5711500,53.93455685,53.30500893,129.0864512,-2.849983694,421.4219994,417.1008941,373.9809003,388.4229941,2.271890122,440.1869994,13.850006,14.57106444,14.27009495,429.700012
08-02-2023,435.230011,435.559998,426.559998,429.700012,4912200,45.79436202,49.11293791,32.44776788,-36.1746641,422.7088,417.5949772,375.3001004,389.2403608,1.723202007,439.3770003,12.059997,14.21234052,14.11223081,431
08-03-2023,427.799988,441.929993,427.190002,431,6243900,47.15058158,49.73337865,49.28778643,-18.39627543,424.0685998,418.1206644,376.6825003,390.0672844,1.377383273,438.9850005,14.739991,14.28771916,14.15707082,431.600006
08-04-2023,433.059998,436.5,426.269989,431.600006,5439700,47.8531309,50.03617424,19.74028255,-23.46518505,425.5808001,418.649266,378.0634003,390.8897145,1.138609721,438.6600005,10.230011,13.70804657,13.87656655,440.76001
08-07-2023,436.459991,441.109985,428.910004,440.76001,4781300,57.83618394,54.53851369,76.70697829,27.7565915,427.0990002,419.516354,379.5216003,391.8772451,1.669273385,438.6125014,12.199981,13.49260863,13.75681044,438.299988
08-08-2023,440.359985,443.570007,435.100006,438.299988,3767200,54.56333355,53.15322533,99.26152231,100.0550907,428.6849999,420.2529671,380.8667001,392.7965074,1.869771385,438.5170013,8.470001,12.77509325,13.37918119,428.899994
08-09-2023,439.73999,440.619995,427.589996,428.899994,3846600,43.57161589,48.12325788,-49.09243661,29.37056989,429.6853997,420.5920662,382.0551001,393.5114279,1.255691706,437.7595016,13.029999,12.81150836,13.35423961,429.980011
08-10-2023,431.119995,438.119995,428.690002,429.980011,5467600,45.05529613,48.72365734,-39.81560842,25.24505159,430.4253997,420.9602209,383.3199002,394.233578,0.846420474,436.7395019,9.429993,12.32843474,13.07393628,421.660004
08-11-2023,428.980011,430.630005,421.329987,421.660004,3925200,36.44335684,44.45522686,-180.2311527,-71.06976578,430.9539996,420.9876634,384.4852002,394.7766756,-0.147583706,435.7270019,9.300018,11.89580377,12.80437069,427.779999
8/14/2023,421.98999,428.850006,418.779999,427.779999,3966000,45.39958626,48.05972368,-109.8632485,-57.73832192,431.4469994,421.2540295,385.7051001,395.4302067,-0.436475314,434.6135024,10.070007,11.63497566,12.609059,423.700012
8/15/2023,424.410004,429.119995,421.040009,423.700012,3368000,40.91519604,45.9202917,-79.68785829,-70.80136659,431.9115997,421.3499504,387.0031003,395.9900049,-0.983309863,432.0585037,8.079986,11.12712,12.28555378,415.450012
8/16/2023,423.730011,424.51001,415.25,415.450012,3967000,33.18290974,41.86222336,-115.4748215,-152.2295009,432.1497997,421.1185802,387.9539004,396.3753515,-2.058655338,428.9515045,9.26001,10.86039,12.06944351,403
8/17/2023,415,415.23999,401.579987,403,6031500,24.89853557,36.60500841,-179.7119923,-226.0921123,432.2239995,420.4080477,388.7000003,396.5065327,-3.870865368,427.2305038,13.870025,11.29033786,12.19805648,404.529999
8/18/2023,399.329987,406.519989,398.149994,404.529999,4309200,27.49384002,37.64142812,-127.3371885,-188.2800352,432.3191997,419.7853791,389.4687002,396.6654132,-5.124524412,426.0820037,8.369995,10.87314602,11.92462351,408.290009
8/21/2023,402.230011,409.609985,399.5,408.290009,3861600,34.03011447,40.22763745,-72.92608771,-135.901653,432.2976,419.3345803,390.3164004,396.8956032,-5.748392958,425.0780045,10.109985,10.76412302,11.79500648,413.170013
8/22/2023,409,415.73999,407.399994,413.170013,3603300,41.9534774,43.5026392,-13.53155365,-74.04094126,432.1606005,419.0928325,391.1278006,397.2178688,-5.782382035,424.3515045,8.339996,10.41781916,11.54822001,427.549988
8/23/2023,418.399994,437.019989,417.709991,427.549988,8174700,58.91685263,51.87100315,110.1320119,31.40820188,432.2322002,419.4244857,392.0190005,397.8185048,-4.59599505,424.5955033,23.849976,12.33669871,12.42691687,406.929993
8/24/2023,425.410004,427.589996,406.170013,406.929993,5687800,39.57092742,42.21505606,12.0150447,-53.4476037,431.6561999,418.9345056,392.6335003,397.9989303,-5.259013451,424.2835023,21.419983,13.63431075,13.06927874,416.029999
8/25/2023,412,419.25,407.559998,416.029999,5390900,48.3098462,46.91189095,28.476147,-40.17030975,431.1596002,418.8206034,393.3110003,398.3559812,-4.992614131,423.7960022,12.320007,13.44655307,13.01575933,418.059998
8/28/2023,418.040009,419.829987,413.269989,418.059998,2928600,50.1847335,47.92867346,45.72339709,-10.97592936,430.6154003,418.7907757,394.0241003,398.7461597,-4.565063585,422.7505021,6.559998,12.46275949,12.55463352,429.98999
8/29/2023,416,432.170013,414.5,429.98999,4486700,60.10598039,53.55816527,103.0264369,67.84235777,430.5760003,419.2299606,394.9005002,399.3648494,-3.226384296,422.3190019,17.670013,13.20665285,12.92001777,434.670013
8/30/2023,430.850006,438.160004,428.350006,434.670013,3625400,63.43856832,55.5866717,122.5942934,137.340013,430.5754003,419.8354528,395.8539004,400.0639616,-1.767458411,422.5675019,9.809998,12.72141644,12.6978735,433.679993
8/31/2023,431.230011,437.149994,431.230011,433.679993,3803000,62.15710156,55.03900259,92.6679758,122.5203618,430.76,420.378376,396.8008005,400.7296256,-0.683259288,422.7015016,5.919983,11.74978309,12.21373846,439.880005
09-01-2023,437.730011,445.5,435.929993,439.880005,4792100,67.02395132,57.84041556,109.9407585,143.5464935,431.1079998,421.1431457,397.8175006,401.5048806,0.668558751,423.1155015,11.820007,11.75981508,12.18561479,448.679993
09-05-2023,438.390015,453.450012,438,448.679993,6155900,72.81359317,61.50650284,113.3440943,148.2968459,431.6011999,422.2230221,398.9940005,402.4390413,2.42204989,423.5115007,15.450012,12.28698607,12.41878602,445.76001
09-06-2023,448.609985,451.390015,440.48999,445.76001,3862300,68.17962822,59.65288228,90.2709383,116.2449894,432.1976001,423.1460412,399.9897006,403.2968822,3.53533291,423.8845017,10.900025,12.08884877,12.31030309,443.140015
09-07-2023,441.149994,444.600006,436.700012,443.140015,2922700,63.92117427,57.96489308,35.00835493,82.13475459,432.7188006,423.9301186,401.0348007,404.0858551,4.158272051,424.5965028,9.059998,11.6561558,12.07813844,442.799988
09-08-2023,443.559998,446.809998,438.850006,442.799988,2697500,63.32232994,57.73655061,34.94311496,78.21791731,432.9780005,424.6701135,402.1356006,404.8524716,4.571817406,425.2375017,7.959992,11.1281324,11.78398512,445.359985
09-11-2023,443.070007,449.890015,442.75,445.359985,2913800,66.11102172,59.04465667,71.47371913,85.58505264,433.3204004,425.481481,403.2522003,405.6546006,5.047935979,426.4225007,7.140015,10.55840135,11.45227297,434.690002
09-12-2023,442.850006,445.440002,434.119995,434.690002,3124000,48.26617802,51.84234936,-123.3114637,31.98510048,433.2044006,425.8425995,404.3679004,406.2295591,4.51227028,426.7680008,11.320007,10.66720215,11.4428254,412.23999
9/13/2023,435.5,438.399994,410.690002,412.23999,11843000,29.03088532,40.61625969,-210.7333459,-78.93693235,432.6204004,425.3091638,405.2368002,406.3485775,2.250283145,426.1949997,27.709992,13.10188642,12.60476587,400.48999
9/14/2023,410.399994,411.390015,400,400.48999,10709000,23.34900222,36.19815285,-160.5849138,-165.4467915,431.7122003,424.3358629,405.9619,406.2325659,-0.484895188,425.4469987,12.23999,12.97875836,12.57871045,396.940002
9/15/2023,401,404.700012,395.029999,396.940002,9110700,21.8421742,34.96080608,-112.9616124,-167.8623721,430.8742004,423.2615154,406.6411001,406.0485547,-2.905505229,425.1439988,9.670013,12.50608045,12.37094635,394.399994
9/18/2023,395.5,399.470001,392.600006,394.399994,4704700,20.72567349,34.06360758,-91.65355688,-153.7434753,430.0002002,422.129691,407.3596002,405.8178901,-4.971505128,424.6374985,6.869995,11.70092539,11.97802125,396.200012
9/19/2023,392.839996,398.230011,390.25,396.200012,4076800,23.94012797,35.3301948,-71.05628611,-123.0741819,429.0900006,421.1128409,408.1101004,405.6274371,-6.389919509,424.0329986,7.980011,11.16936619,11.69244909,386.299988
9/20/2023,397.049988,397.98999,386.119995,386.299988,3866600,18.99732444,31.72107051,-79.43095127,-112.3843668,428.0118005,419.747631,408.7146002,405.2447153,-8.218138737,422.6894974,11.869995,11.26945602,11.70513094,384.149994
9/21/2023,386.5,395.899994,383.420013,384.149994,5547900,18.05295284,30.98089377,-95.33747333,-99.75465718,426.8138007,418.3516452,409.2568002,404.8269981,-9.728359718,420.5194977,12.479981,11.44238816,11.76047737,379.809998
9/22/2023,385,386.880005,378.359985,379.809998,3692800,16.16097164,29.48524668,-134.076519,-99.57726529,425.4024005,416.8402081,409.8137002,404.3316119,-11.14692729,419.1634979,8.52002,11.02490699,11.52901613,384.799988
9/25/2023,382.899994,386.619995,380.809998,384.799988,3757300,26.49443545,33.46261616,-82.37074314,-81.62496505,424.2602002,415.5837288,410.4862002,403.9448471,-11.73324825,417.6019974,6.809997,10.42277699,11.19194334,379.25
9/26/2023,382.880005,384.559998,377.359985,379.25,4089400,22.84134433,31.34493592,-100.2915408,-84.09273967,422.8442004,414.1588767,411.0857004,403.4558402,-12.50163837,415.6614975,7.440003,9.996666423,10.9239476,377.589996
9/27/2023,382.399994,384.220001,376.25,377.589996,3843500,21.79280932,30.71874646,-87.08280396,-81.89611638,420.9000006,412.724803,411.6538003,402.9436453,-13.09360658,413.0414978,7.970001,9.707142791,10.71295141,376.359985
9/28/2023,375.600006,378.959991,371.100006,376.359985,4369900,20.96100711,30.23673451,-121.216201,-92.21319855,418.8754004,411.2987317,412.1898001,402.4172362,-13.50630498,410.1259964,7.859985,9.443263107,10.5091681,377.600006
9/29/2023,380,382.579987,375.350006,377.600006,4198700,24.35681784,31.40529086,-56.58427824,-77.22631335,417.6790002,409.977213,412.6537002,401.9258059,-13.57680713,407.3219971,7.229981,9.127079949,10.27494045,380.329987
10-02-2023,377.480011,384.809998,376.799988,380.329987,3102100,31.87458097,34.02537393,21.79065296,-60.74441535,416.7356,408.8145767,413.1356,401.4981659,-13.25954614,404.3444962,8.01001,8.967498527,10.1131597,376.75
10-03-2023,377.109985,394.899994,372.850006,376.75,8878100,27.66769751,32.28390013,52.94683955,-46.57067416,415.7032001,407.5571423,413.5488998,401.0081032,-13.14545691,400.7479965,22.049988,10.83642559,10.96579029,376.899994
10-04-2023,376.5,380.220001,373.579987,376.899994,4303700,28.13135224,32.4399205,-80.14668596,-83.18366425,414.6871997,406.3549012,413.8702997,400.5307149,-12.89429965,397.3049957,6.640014,10.23693822,10.65680627,372.589996
10-05-2023,378.01001,378.600006,367.23999,372.589996,5034800,23.1555088,30.28094987,-139.7847956,-122.3186167,413.6855994,405.0307873,414.1972995,399.9774333,-12.89439794,393.7774948,11.360016,10.39737791,10.70703554,381.51001
10-06-2023,368.429993,382.519989,367.769989,381.51001,4773400,46.15271825,39.28677314,-9.455463248,-64.33401823,413.0523993,404.1084039,414.6534994,399.6117418,-12.03596217,390.7129959,14.75,11.01918106,10.99581872,385.950012
10-09-2023,378.049988,387.170013,377.76001,385.950012,3299800,54.12531683,43.21848132,119.503318,55.25923235,412.2557996,403.3963101,415.1754995,399.3412125,-10.87204838,387.7424972,9.410003,10.78929848,10.88254616,373.320007
10-10-2023,385.579987,388.700012,372.25,373.320007,7288900,36.29249458,36.06401732,-14.46860326,-40.13526448,410.9427997,402.2168472,415.5090997,398.8259411,-10.84377389,384.6739975,16.450012,11.59797184,11.2802223,365.929993
10-11-2023,372.779999,377.809998,365.339996,365.929993,9151400,29.62871061,32.65745484,-144.8185536,-194.8485186,409.4889997,400.7938333,415.4554995,398.1745362,-11.28756252,382.3584976,12.470002,11.72254758,11.36520656,361.200012
10-12-2023,366.480011,368.829987,359.049988,361.200012,7376100,26.05618144,30.66113855,-149.1241258,-234.3993086,408.1189997,399.2411344,415.4138998,397.4423674,-11.8839474,380.3939987,9.779999,11.44504064,11.25197745,355.679993
10/13/2023,355.640015,358.929993,352.049988,355.679993,6312600,22.38178715,28.47360215,-142.3313599,-230.8134397,406.6125995,397.5328544,415.3405996,396.6153897,-12.65611431,378.3309983,9.150024,11.11718112,11.10183792,360.820007
10/16/2023,356.209991,363.079987,354.769989,360.820007,5128900,32.69291742,33.24924259,-76.41761944,-137.8382153,405.1969995,396.0931349,415.3888998,395.9065702,-12.70682955,376.6519989,8.309998,10.71615496,10.90242078,355.720001
10/17/2023,361.100006,362.700012,353.890015,355.720001,5908400,28.33552153,31.03508145,-69.20124064,-123.7547326,403.4961994,394.5098747,415.2975998,395.1107966,-13.00859463,374.6279984,8.809997,10.44384668,10.75296194,346.190002
10/18/2023,351,354.790009,344.730011,346.190002,11429600,21.9559156,27.36757685,-119.2499798,-149.6672202,401.6539996,392.6149778,415.1694998,394.142068,-13.85700201,372.6224991,10.98999,10.52186715,10.76989251,401.769989
10/19/2023,404.73999,408.950012,392.26001,401.769989,28074400,69.17588212,58.31022985,206.3106153,176.348502,401.1113995,392.9739978,415.3983996,394.2931159,-9.930062933,373.5034988,62.76001,17.98445899,14.48347233,400.959991
10/20/2023,405.630005,410.640015,398.01001,400.959991,12768900,68.47150081,57.92294736,120.6535184,158.7728677,400.5309991,393.287174,415.4781994,394.4251332,-6.804853379,374.5609985,12.630005,17.21953699,14.35108181,406.839996
10/23/2023,403.320007,407.540009,398.519989,406.839996,7390000,70.97456717,59.9998819,81.97898556,137.9545683,400.234599,393.8186572,415.5942993,394.6709721,-3.80971896,375.6629989,9.02002,16.04817742,13.97029168,413.730011
10/24/2023,409.679993,416.690002,408.390015,413.730011,6459200,73.81633601,62.34531815,78.89312313,140.4360477,399.9535992,394.5994946,415.7002993,395.0483788,-0.870057249,377.3869994,9.850006,15.16272436,13.67598556,411.25
10/25/2023,416.019989,418.839996,410.109985,411.25,6299600,70.90129648,60.9597632,66.13871324,113.415819,399.704599,395.2524556,415.8080993,395.369203,1.245176061,379.0699996,8.730011,14.24376531,13.32270166,403.540009
10/26/2023,411.420013,417.309998,401.540009,403.540009,6849700,62.018311,56.73813562,40.81555764,78.60331353,399.4663989,395.5774577,415.8080993,395.5310011,2.273178078,380.4290008,15.769989,14.46179726,13.4975079,397.869995
10/27/2023,406.420013,410.209991,395.619995,397.869995,4997600,55.99880834,53.78803217,-76.80941037,51.73455469,399.3637988,395.6673611,415.7938992,395.5773178,2.600378792,381.4425003,14.589996,14.48011137,13.57554277,410.079987
